1,1,5,366,198,1523,148,1433,1528
501,1,3,9,715,144,1435,37,36
502,7,31,432,228,433,3211,542,1263
503,7,40,440,1399,2100,2050,409,1228
504,7,31,151,302,1263,3218,1263,3082
505,1,4,80,738,2618,,
506,7,30,168,245,1298,2031,1263,1263
507,7,101,439,573,409,1263,4,2021
508,1,6,27,158,4594,1263,
509,1,5,21,631,228,2135,4046,4331
510,1,4,80,225,2615,4,
511,1,5,21,285,4061,4045,68,4328
512,1,4,18,1582,4,4,4135
513,7,29,144,682,433,,
514,7,29,145,957,2059,433,2066,409
515,1,5,21,198,4,4331,4056,4326
516,7,29,144,365,2043,4,4
517,7,29,147,957,610,433,614,409
518,7,30,540,872,1559,914,4464,1825
519,1,3,6,332,4932,11,98,58
520,7,29,146,591,4555,587,3283,433
521,7,29,146,622,1263,409,2383,409
522,1,3,12,792,2451,2428,2115,2724
523,7,31,151,869,433,3218,1263,1298
524,1,7,182,158,4617,2442,
525,7,30,168,1265,2025,2113,433,1263
526,7,30,170,966,433,540,3261,1263
527,7,31,151,1332,891,3082,1249,1230
528,7,29,146,416,550,1263,2382,433
529,7,29,146,416,1263,3141,433,2067
530,1,7,179,158,2409,,
531,7,29,149,416,433,1263,529,586
532,7,29,145,70,1263,433,1298,1263
533,7,31,314,1594,2100,433,468,1263
534,7,29,145,957,1263,2054,4646,1230
535,1,4,81,587,897,1486,1488
536,7,30,166,207,2698,1825,1263,3246
537,7,30,170,497,1991,409,1263,3265
538,7,31,314,771,433,3161,987,2604
539,7,40,191,233,3082,1229,1742,3125
540,7,29,146,416,2069,409,587,4555
541,1,7,179,538,2407,,
542,1,2,173,530,4040,4034,693,4039
543,1,5,22,534,1485,4344,4054,90
544,7,101,438,1381,433,595,1263,268
545,1,7,179,230,2406,,
546,7,30,539,1052,1263,409,1263,1825
547,1,7,179,158,2405,,
548,7,31,433,555,1263,1294,268,1263
549,7,40,440,163,1504,586,2601,2099
550,1,7,165,787,1250,653,1403,1840
551,1,2,1,413,878,3960,3471,3949
552,7,30,539,884,1825,4092,4090,914
553,1,7,179,158,2407,,
554,1,4,18,588,3945,3474,152,2719
555,7,40,189,1680,1263,1263,1298,2848
556,1,7,179,158,4587,,
557,7,30,170,497,1263,3265,409,1298
558,7,30,168,245,433,542,3231,1298
559,7,31,314,578,2598,3082,2113,1650
560,6,24,128,780,2009,666,433,754
561,7,30,168,1127,414,1263,1263,542
562,1,109,488,396,2,1408,2522,1407
563,1,4,81,587,4,1044,
564,7,40,191,1657,1263,1208,586,3082
565,1,7,179,158,2409,,
566,7,30,166,329,1263,1825,3246,2489
567,1,7,165,158,653,4576,1135,2273
568,1,3,12,192,4179,2454,2451,2115
569,7,30,168,269,2029,2031,3235,433
570,1,4,14,413,3892,2909,4282,2905
571,1,7,165,137,2273,4574,1134,653
572,1,6,25,291,132,86,42,26
573,7,29,144,957,409,1263,433,1298
574,7,30,170,994,352,1298,2034,268
575,1,5,21,661,4046,4061,4056,4052
576,7,29,145,957,409,1298,433,2059
577,1,7,182,230,2444,2410,
578,7,30,168,1127,2113,1263,1263,1263
579,7,30,540,765,1263,3250,1166,1825
580,7,31,433,555,1298,409,3082,1342
581,7,31,150,555,268,1263,3221,1263
582,7,40,440,164,410,1263,3288,3161
583,1,5,21,534,4052,4055,
584,7,29,149,416,487,1212,433,194
585,1,3,8,341,4566,4570,44,4567
586,1,7,32,1694,2414,30,981
587,7,31,151,302,1263,891,741,2788
588,7,31,150,695,1298,3082,2561,3217
589,1,4,17,707,174,56,1553,299
590,1,7,165,158,4574,1134,2273,653
591,7,29,147,957,614,268,2078,433
592,7,30,170,994,1263,1298,433,2034
593,7,29,149,148,586,433,3082,409
594,7,101,439,277,2021,1263,4,1986
595,1,7,28,158,4597,1016,4599
596,7,29,149,416,487,1263,2113,1263
597,7,29,149,395,487,1298,3190,586
598,7,29,145,957,586,1298,2066,409
599,1,6,27,1096,1263,4594,523
600,7,30,169,1723,545,1263,2039,268
601,7,40,440,163,987,586,2838,2099
602,1,2,1,291,2539,3951,878,2720
603,7,29,147,70,433,1298,2078,614
604,7,30,166,207,4360,3246,2489,1263
605,1,2,83,598,2119,2125,3959,2720
606,1,109,488,569,2,1540,1028,3788
607,7,40,440,1124,1263,2113,3160,2838
608,7,30,540,872,2572,1825,1263,2489
609,7,30,168,782,433,1298,542,1263
610,7,30,169,1723,1263,3225,268,1263
611,1,4,18,588,969,3945,377,236
612,1,5,22,1621,737,1485,4054,227
613,1,4,13,1069,3484,21,3487,3482
614,7,29,149,59,2113,1263,268,433
615,1,3,7,284,4419,4059,2759,4
616,7,30,169,298,409,268,1263,1263
617,6,23,287,992,1990,4696,1228,541
618,7,31,175,874,1298,2102,4,539
619,1,5,21,661,4061,2135,4055,4051
620,7,30,539,1052,1263,1263,3245,4085
621,1,7,179,137,676,,
622,7,29,149,126,268,1298,1504,1263
623,1,7,32,1178,2415,1497,1263,2412
624,6,26,293,252,1583,773,433,1496
625,1,7,179,158,2406,,
626,1,7,179,158,4588,,
627,1,7,165,137,4576,2273,653,1135
628,7,29,144,1242,1263,1263,1263,1298
629,1,7,298,158,2436,,
630,7,31,432,1285,268,589,
631,1,7,182,158,2442,673,
632,1,4,17,715,299,56,1553,174
633,1,7,297,158,1161,4609,2265,2442
634,7,31,314,1235,1650,410,3082,3161
635,1,7,179,158,2404,,
636,1,4,13,1202,4,3854,3481,2525
637,1,4,17,177,1553,174,299,383
638,7,30,169,997,699,2039,3238,409
639,1,3,7,1662,2757,4083,4059,2759
640,1,7,165,137,2273,653,1134,4574
641,1,7,182,158,2443,2410,
642,1,7,179,158,2407,,
643,1,7,297,158,2420,4609,1162,1334
644,1,7,179,158,2407,,
645,1,7,165,137,2273,4574,4579,1134
646,7,29,144,1744,1298,3130,2696,3034
647,1,5,21,948,4053,4049,4328,183
648,1,7,180,1267,1149,127,
649,7,30,166,1056,1825,914,4359,1263
650,1,7,32,158,981,1497,30,2414
651,7,29,144,1650,2053,1298,1263,3130
652,1,3,8,132,4569,4,4566,4445
653,1,3,12,274,4177,4181,2454,4184
654,7,31,175,555,2108,601,433,3187
655,7,30,168,838,1263,1298,542,3235
656,7,40,189,1218,3189,2751,3178,541
657,7,40,189,1013,2072,1208,2751,409
658,1,5,366,285,1525,1433,1528,1523
659,1,4,18,1602,151,1242,13,1071
660,7,29,145,957,433,2065,1298,2062
661,7,29,146,1693,2067,2384,433,409
662,1,5,79,1734,2210,,
663,7,30,167,712,537,3258,433,1298
664,1,7,297,230,2443,1334,134,4606
665,6,23,287,771,433,2965,2113,1225
666,7,30,534,1127,1263,433,3227
667,7,29,144,682,409,1263,1298,2053
668,7,40,440,1718,3288,595,1504,3161
669,1,7,297,576,2416,134,4,4610
670,7,31,175,555,433,1298,595,409
671,7,29,149,1500,1263,1298,1263,1066
672,1,3,365,332,37,1435,2530,2912
673,7,40,191,736,409,1209,586,743
674,7,30,167,810,433,533,3258,477
675,7,29,146,416,409,2380,433,409
676,7,29,146,622,1263,433,409,409
677,7,29,146,361,409,433,409,3137
678,1,7,32,914,30,2414,981
679,1,4,13,396,21,494,3854,3492
680,1,7,179,158,2409,,
681,1,4,13,427,3481,3854,66,4281
682,7,30,168,271,3237,433,1298,541
683,6,25,290,254,271,410,1436,2937
684,1,5,366,243,1525,1524,1527,1528
685,1,4,14,738,3892,4,1485,1531
686,1,5,22,631,4344,90,4054,737
687,7,30,539,1128,4092,4085,914,409
688,1,2,83,598,2119,2125,3861,3952
689,1,7,107,158,2421,,
690,7,30,167,207,603,1298,268,433
691,1,5,21,661,4328,4327,4049,4326
692,7,29,145,1626,1263,1230,4646,586
693,1,4,13,1438,3485,4,4281,2525
694,1,3,365,577,1540,2529,2530,2528
695,7,29,147,1047,1263,1263,1298,268
696,7,101,438,1304,883,3090,1263,433
697,7,29,149,59,2113,268,1298,1263
698,7,31,150,710,268,1298,3217,595
699,7,29,149,607,1298,1263,1263,487
700,7,101,436,1304,1263,1263,552,3085
701,1,4,81,431,4332,330,
702,7,29,145,714,1298,3101,586,2066
703,7,29,149,70,2113,680,1263,2073
704,1,4,17,715,1553,174,299,56
705,7,30,170,216,433,2105,1263,541
706,1,7,107,158,672,,
707,7,30,167,329,1298,433,268,3259
708,1,5,21,198,4,4328,4047,4056
709,7,30,169,188,1263,268,1263,2040
710,7,31,151,958,3204,619,3206,3209
711,1,7,32,158,30,1497,981,60
712,1,7,297,230,4609,2265,1334,1162
713,1,7,32,538,30,981,1497,2414
714,7,30,170,958,433,1065,1229,3261
715,1,4,80,225,203,137,339,967
716,7,29,149,357,2848,2051,3190,3082
717,1,5,23,661,968,12,
718,7,29,144,957,409,2053,433,1263
719,1,5,22,948,4054,90,228,736
720,1,7,107,158,4600,,
721,7,31,150,1045,3082,1263,3222,433
722,1,4,80,225,2617,4,339,967
723,7,29,148,255,1263,433,2035,1298
724,1,2,1,152,3471,4024,2539,3951
725,7,29,144,1726,433,1263,1263
726,1,4,13,1069,3488,494,3483,4684
727,1,5,21,631,4052,228,4331,4327
728,7,29,147,286,1742,1263,1298,2043
729,7,30,170,216,1298,1263,2105,1229
730,7,29,147,259,2113,613,1263,2092
731,7,29,149,59,1504,1263,3082,1263
732,7,101,434,66,477,1205,699,2185
733,7,40,191,939,1263,1263,3123,744
734,7,29,145,957,2061,1298,433,409
735,7,30,167,712,1298,533,268,3258
736,7,29,144,1278,433,1263,409,1263
737,7,29,149,1667,433,3189,3178,1263
738,7,29,144,1125,1263,433,
739,7,31,175,441,1228,1263,3193,1263
740,1,3,6,816,2258,1540,98,1430
741,1,5,21,631,4327,4056,4773,71
742,1,7,179,158,2407,,
743,7,30,168,782,409,433,3227,1298
744,6,25,290,51,2322,380,987,410
745,1,7,107,137,4603,,
746,7,29,144,1650,409,3130,1298,433
747,1,5,21,738,4052,4057,4046,68
748,1,3,8,903,2538,,
749,1,7,165,158,1263,2273,1135,4576
750,7,30,168,838,3235,433,1298,2032
751,7,29,147,70,614,1263,
752,7,29,149,70,409,1263,3082,1263
753,1,2,193,791,1797,1351,
754,7,29,144,485,588,1263,3082,433
755,1,4,14,427,4282,3891,2905,2909
756,1,7,179,158,2408,,
757,7,30,170,142,352,1263,1263,433
758,1,2,83,1110,880,2539,950,2119
759,7,29,149,1500,1263,1298,1504,433
760,7,30,167,424,3266,1298,603,3258
761,1,7,179,158,675,,
762,1,7,107,169,3107,,
763,7,31,314,467,352,3161,1007,1189
764,1,7,30,306,4001,4002,105
765,1,7,29,1745,1533,105,4003
766,1,4,18,1602,3945,236,152,1250
767,1,7,32,670,30,2414,981
768,1,4,13,1080,3488,3854,4684,1431
769,1,6,187,19,734,735,
770,7,29,145,957,409,2062,3279,1298
771,7,29,144,957,409,1298,605,433
772,7,30,168,782,1298,3227,1263,433
773,1,3,8,341,4,4567,4570,4569
774,7,30,168,298,3241,1263,1263,2024
775,6,24,126,268,542,1263,728,1298
776,1,7,297,158,4610,4,2416,134
777,7,29,147,422,2044,4,1263,1298
778,6,28,143,737,156,3271,906,1998
779,7,29,146,622,2380,409,409,1263
780,1,2,1,291,879,3953,3947,3951
781,1,3,7,689,208,4419,4059,4647
782,1,7,107,158,4601,,
783,1,4,13,1069,3482,644,3490,3492
784,7,40,599,908,3211,1208,3183,601
785,1,7,28,158,1016,4597,4599
786,1,7,179,158,2406,,
787,1,7,179,158,2404,,
788,1,7,165,158,2273,2431,1263,1134
789,7,29,146,70,2071,1263,409,2069
790,7,31,358,876,268,3157,929,3159
791,1,7,165,158,1136,2273,4574,653
792,7,30,169,188,1263,1263,409,268
793,1,7,182,158,4593,2442,
794,7,30,540,393,1166,914,1825,352
795,7,29,147,416,1263,433,2092,1263
796,1,7,165,137,4576,2273,1135,653
797,7,29,149,803,3082,194,1504,1298
798,1,3,9,707,33,145,37,55
799,7,29,145,416,2066,1263,433,3282
800,1,5,21,661,4053,4329,228,4055
801,7,29,149,518,1298,194,409,3190
802,7,30,170,882,1298,1229,433,409
803,1,7,297,158,2418,1161,4609,2265
804,1,7,182,832,2442,4591,
805,7,29,147,286,3278,3102,433,268
806,7,29,144,849,1263,1263,433,1263
807,7,30,168,1127,1263,2113,1263,433
808,7,31,175,555,3082,1418,601,433
809,7,29,146,957,605,3139,2068,1200
810,7,30,539,1143,409,1825,3245,4087
811,1,3,5,689,2904,1432,3861,1431
812,7,29,147,928,613,409,3102,268
813,7,29,144,1125,1298,409,1263,587
814,7,40,440,855,1504,681,2838,1263
815,7,29,146,1248,433,409,3143,2043
816,7,29,144,518,1298,409,1229,3117
817,7,30,166,329,3246,1263,2489,1825
818,7,31,433,771,433,268,1263,1263
819,1,4,13,427,1485,66,3481,3854
820,1,2,83,152,4689,3959,880,2119
821,1,4,52,1656,683,3480,3479,1431
822,7,31,358,1153,3160,3159,410,3157
823,7,30,540,765,4697,1825,4351,1263
824,7,29,149,148,433,194,409,487
825,7,29,144,365,1298,433,2043,4
826,1,7,179,158,2406,,
827,1,7,179,538,696,,
828,7,29,149,552,3082,194,433,1263
829,1,2,83,598,1431,4033,3948,3470
830,1,7,32,1711,2414,982,30
831,7,31,314,467,2597,1263,1007,1650
832,7,29,149,1500,3190,1263,2848,433
833,7,29,144,365,4,745,1229,1298
834,7,29,145,70,3281,433,409,1298
835,1,4,18,1602,13,1250,1242,152
836,1,4,80,1071,2613,2614,339,1485
837,1,7,165,137,4576,653,1135,2273
838,7,29,145,70,2064,1263,1298,1263
839,1,7,32,158,1497,981,30,2414
840,7,29,144,775,586,1263,3082,409
841,1,7,447,158,652,2437,
842,1,7,29,1385,105,4003,1533
843,7,31,151,1112,3216,1742,3082,2793
844,7,29,149,253,2076,1263,268,1298
845,1,7,29,158,4003,105,1825
846,7,101,434,1092,2283,1263,2184,1952
847,1,4,18,332,1071,236,152
848,7,31,433,771,1225,409,1294,268
849,1,4,18,588,969,236,1071,59
850,1,4,17,715,383,299,174,1553
851,1,4,19,15,32,174,72
852,7,31,358,1153,3158,410,3157,3159
853,1,7,182,538,4593,2442,
854,1,4,81,192,954,896,900,62
855,1,4,81,1150,2915,4,900
856,1,7,447,158,652,4605,
857,7,30,168,702,1263,3228,1263,1263
858,7,29,147,70,1263,1263,1263,1263
859,7,29,144,957,3284,409,433,2070
860,1,4,18,332,1250,1071,236,152
861,1,7,107,158,4601,,
862,1,2,193,791,1797,1351,
863,1,7,179,158,2407,,
864,7,31,175,555,433,601,542,1263
865,7,30,539,1149,4090,1263,3246,409
866,7,101,439,1224,3082,698,2113,433
867,1,5,21,534,4331,1467,4056,4777
868,1,5,366,146,1523,1528,1527,1525
869,7,29,149,607,3082,194,3190,1263
870,1,5,21,534,4331,4771,4046,4775
871,1,7,179,158,2407,,
872,7,31,150,232,3200,3221,3217,268
873,7,101,437,145,478,3084,433,699
874,7,30,167,329,534,268,1298,3259
875,7,29,149,905,3082,1504,3178,2051
876,7,29,146,957,2067,2378,409,433
877,1,5,21,198,4331,2135,4052,4056
878,7,30,169,1175,2379,545,
879,7,29,147,270,409,1263,1263,1298
880,7,40,191,678,409,2134,1263,3149
881,7,29,144,394,4,433,2044,4
882,7,31,314,467,2599,1007,2099,1263
883,1,2,173,372,3461,4041,148,4039
884,7,29,147,957,2080,433,3102,409
885,7,29,149,148,433,3082,194,1263
886,7,29,149,59,2848,2045,1298,3082
887,1,4,80,738,2614,2613,2199,966
888,1,7,182,158,2442,4592,
889,7,29,144,416,1298,1263,409,433
890,7,31,150,710,3217,595,2561,3200
891,7,40,191,1638,3082,1263,409,1263
892,1,7,32,854,981,30,
893,1,4,17,331,3468,,
894,1,7,179,538,1263,2409,
895,1,4,81,431,896,899,954
896,1,7,165,158,1134,654,2273,4574
897,1,7,165,137,653,4574,2273,1134
898,1,7,32,1491,30,981,2414
899,1,7,297,158,4610,1161,2444,2273
900,7,30,540,872,2489,3254,1825,914
901,7,29,145,957,2055,2065,433,409
902,1,7,297,158,2416,1161,2444,4
903,1,4,81,572,896,1486,1487
904,1,4,80,225,137,,
905,1,7,297,230,2265,4606,1334,2417
906,7,29,145,416,1298,606,3101,433
907,7,30,166,1472,3246,1825,779,4362
908,7,29,144,289,433,606,1263
909,1,4,80,225,2612,966,339
910,1,7,32,1503,981,169,1463,2415
911,7,29,149,148,3190,2051,3082,1298
912,7,29,144,1603,598,3082,588,1298
913,7,30,540,89,352,3256,1825,2489
914,7,101,439,1224,4,3082,1263,541
915,7,30,169,492,268,3226,2040,2379
916,7,30,540,765,1825,1263,914,352
917,1,5,21,631,2135,71,4777,4774
918,7,29,146,70,2067,607,1263
919,7,29,149,148,3190,488,3082,194
920,7,30,539,329,409,914,1825,4085
921,7,29,146,384,1263,1263,1263,2380
922,7,40,601,1303,710,4619,
923,7,29,149,153,194,1263,1298,1203
924,7,30,540,872,914,1263,1825,1559
925,7,40,191,1263,1207,1199,2113,1263
926,7,29,146,957,1263,2067,409
927,7,31,150,1284,1263,3082,409,268
928,1,4,13,1069,494,1435,2525,3482
929,1,7,179,137,2408,,
930,7,30,539,224,1263,1263,914,409
931,7,29,149,636,1263,1298,1263,1263
932,7,31,150,555,1298,409,3221,433
933,7,29,145,259,2065,586,2057,1298
934,7,30,170,357,3261,539,352,3264
935,1,4,52,399,3480,110,
936,1,7,182,230,2443,4589,
937,7,30,167,329,534,1298,433,268
938,1,4,14,427,2905,2909,3891,4282
939,1,7,30,1296,4003,226,3975
940,1,7,165,819,1263,1134,894,670
941,7,29,149,416,1298,1504,194,2113
942,1,4,13,623,644,1485,66,4281
943,1,7,182,158,4593,2442,
944,7,30,168,245,3240,542,3229,1298
945,1,4,18,332,1250,13,1071,151
946,1,7,32,670,981,2414,30
947,7,31,433,555,2561,1263,1298,1225
948,7,29,145,1490,433,1230,586,4646
949,1,4,80,225,965,2615,1485,2611
950,1,7,179,158,2406,,
951,1,7,447,137,652,2440,
952,1,2,2,413,4627,19,4082,2720
953,7,30,539,1104,4085,1263,914,1263
954,7,30,168,1671,1298,433,2104,541
955,7,29,145,909,433,2066,1298,2059
956,1,4,16,427,1559,1329,941,1115
957,1,7,165,158,653,4574,2273,1134
958,1,3,4,4,3858,4193,1431,378
959,7,29,149,148,1298,433,1263,194
960,7,29,146,416,409,3286,1263,409
961,7,31,432,871,589,1263,268
962,7,30,168,838,433,1298,2032,2031
963,1,3,4,786,2252,2749,3858,3860
964,7,29,145,416,1298,2062,2061,433
965,7,31,151,1112,1263,741,1263,3206
966,7,101,438,777,268,721,3089,1263
967,7,40,189,897,1207,487,2113,3191
968,1,7,179,158,2409,,
969,1,7,447,137,2437,652,
970,1,4,13,396,1485,4,4281,66
971,7,29,145,1617,2059,2065,2063,1298
972,1,3,12,26,2453,4180,381,2115
973,1,4,13,1069,4281,3483,67,3482
974,6,24,125,268,1263,1298,2113,1999
975,7,29,144,416,409,1298,1263,587
976,1,109,488,1449,2727,1431,2726,2
977,7,29,149,957,410,1504,1263,433
978,1,2,83,413,2720,950,3948,1431
979,1,7,179,1254,213,,
980,1,4,13,726,105,66,2525,644
981,7,29,147,1496,1263,1298,1263,1555
982,1,2,1,577,880,2720,3951,1435
983,7,29,145,909,433,1263,
984,7,29,147,1360,268,433,1298,1263
985,7,29,145,957,2062,409,2055,433
986,7,101,437,777,1981,268,2403,938
987,7,30,170,357,268,3261,433,3264
988,7,31,151,783,2751,3218,1263,3219
989,7,101,437,1417,1981,2113,477,1979
990,7,29,144,682,1298,433,2053,1263
991,7,30,166,1739,914,2489,4359,1825
992,1,3,12,1051,4180,2115,2450,149
993,7,29,149,228,268,433,3082,1504
994,7,29,147,286,4,1298,1263,1263
995,1,7,179,158,2407,,
996,1,4,80,225,967,2617,339,203
997,7,31,358,1153,3157,433,3159,3158
998,1,7,298,158,2435,,
999,1,7,297,230,1334,4,4,2444
1000,1,7,179,137,675,,
